ASV	Domain	Phylum	Class	Order	Family	Genus
a14b4d4bb630ac22e78e4769fcc243aa	Bacteria	NB1-j	NB1-j	NB1-j	NB1-j	NB1-j
a2440daa7460e7aa46264d8c993a9cfd	Bacteria	NB1-j	NB1-j	NB1-j	NB1-j	NB1-j
a2c651d6b5e3adb3174480c7bb6f537d	Bacteria	NB1-j	NB1-j	NB1-j	NB1-j	NB1-j
a41c9d06859ed9ca5a0c10455b9bc8a3	Bacteria	NB1-j	NB1-j	NB1-j	NB1-j	NB1-j
a4aeeab0ebf4a24dc2122427c59aca0f	Bacteria	NB1-j	NB1-j	NB1-j	NB1-j	NB1-j
a575ca37211ce1574d5339997dcde835	Bacteria	NB1-j	NB1-j	NB1-j	NB1-j	NB1-j
a8e184f431b4e47d4af36b431062c19e	Bacteria	NB1-j	NB1-j	NB1-j	NB1-j	NB1-j
a942e864fe7c66a5ca7d37b3017c0d68	Bacteria	NB1-j	NB1-j	NB1-j	NB1-j	NB1-j
ac675069839a8024314fccb823b19b72	Bacteria	NB1-j	NB1-j	NB1-j	NB1-j	NB1-j
ad7f351b8c995d326b4bfa32f004853c	Bacteria	NB1-j	NB1-j	NB1-j	NB1-j	NB1-j
ae055d6d2b8349b63fc72a13aee08a29	Bacteria	NB1-j	NB1-j	NB1-j	NB1-j	NB1-j
b01485c2a2b59eebdd2aaed887eec712	Bacteria	NB1-j	NB1-j	NB1-j	NB1-j	NB1-j
b0f4f12919f66756f464ed8ab5345a9c	Bacteria	NB1-j	NB1-j	NB1-j	NB1-j	NB1-j
b154af46d33b9c6ca01636fc2c834bb2	Bacteria	NB1-j	NB1-j	NB1-j	NB1-j	NB1-j
b1de42c67f32a861cf35aa9afaa9ea40	Bacteria	NB1-j	NB1-j	NB1-j	NB1-j	NB1-j
b29a1da7ec9f186f3c23a7af649ca382	Bacteria	NB1-j	NB1-j	NB1-j	NB1-j	NB1-j
b2dc851693d171bcb739c4b0e3388c00	Bacteria	NB1-j	NB1-j	NB1-j	NB1-j	NB1-j
b3ddfb3b17331c43c7b060954815f448	Bacteria	NB1-j	NB1-j	NB1-j	NB1-j	NB1-j
b42999ba65a31177f4de819f46012480	Bacteria	NB1-j	NB1-j	NB1-j	NB1-j	NB1-j
b4404a6d8470e94268fbb497509b183a	Bacteria	NB1-j	NB1-j	NB1-j	NB1-j	NB1-j
b834da2dacb1ca3ec125f5d0218ce44e	Bacteria	NB1-j	NB1-j	NB1-j	NB1-j	NB1-j
b86406024761205b85297c7b7b31fd1f	Bacteria	NB1-j	NB1-j	NB1-j	NB1-j	NB1-j
b8d02917f8e48194e5f294a95a91cb78	Bacteria	NB1-j	NB1-j	NB1-j	NB1-j	NB1-j
ba6ef9535738da8adf1535fee3ff827e	Bacteria	NB1-j	NB1-j	NB1-j	NB1-j	NB1-j
bb11ce2c26b60d92e2dceb0caf5e8785	Bacteria	NB1-j	NB1-j	NB1-j	NB1-j	NB1-j
bb2d91ee75e561c923933db5e9918476	Bacteria	NB1-j	NB1-j	NB1-j	NB1-j	NB1-j
bb84691dbeaf1bd40524cc1eb6c26661	Bacteria	NB1-j	NB1-j	NB1-j	NB1-j	NB1-j
bc1f0f09c38efd8e408e422f59069a77	Bacteria	NB1-j	NB1-j	NB1-j	NB1-j	NB1-j
bc825ab74b44fe8147d7c36e2f65c914	Bacteria	NB1-j	NB1-j	NB1-j	NB1-j	NB1-j
bcb891264c6decd7a77716d99bf3aac9	Bacteria	NB1-j	NB1-j	NB1-j	NB1-j	NB1-j
be46029d54a914484c260b51aa13e6ff	Bacteria	NB1-j	NB1-j	NB1-j	NB1-j	NB1-j
beb80bd24fc5006a64fe5023466df7b2	Bacteria	NB1-j	NB1-j	NB1-j	NB1-j	NB1-j
bf132ce47b9c59e7f2ef8841b4c13856	Bacteria	NB1-j	NB1-j	NB1-j	NB1-j	NB1-j
bfefaea482c1adede28a15d0f4fdcc9c	Bacteria	NB1-j	NB1-j	NB1-j	NB1-j	NB1-j
bff020e781b6534c40ab1a2630e2c45d	Bacteria	NB1-j	NB1-j	NB1-j	NB1-j	NB1-j
c19458284cd3fcfd8093409129f3695e	Bacteria	NB1-j	NB1-j	NB1-j	NB1-j	NB1-j
c3ad47331b67491c92d19411c2fa44d3	Bacteria	NB1-j	NB1-j	NB1-j	NB1-j	NB1-j
c5d076387552ffa7d814db0526f396f8	Bacteria	NB1-j	NB1-j	NB1-j	NB1-j	NB1-j
c6548ddc7020f747457cdca97a9f0647	Bacteria	NB1-j	NB1-j	NB1-j	NB1-j	NB1-j
c6db60d85eb73a598815c47418083fae	Bacteria	NB1-j	NB1-j	NB1-j	NB1-j	NB1-j
c70db2a7b75c4fcd32a52bdc87bcc5c5	Bacteria	NB1-j	NB1-j	NB1-j	NB1-j	NB1-j
c9051cca96b1dd4170e6446e4d45c0cd	Bacteria	NB1-j	NB1-j	NB1-j	NB1-j	NB1-j
c90c5d3888231d3d5d679abe929a06a9	Bacteria	NB1-j	NB1-j	NB1-j	NB1-j	NB1-j
c996b29f0ac8e06279f228c22e9eb7d9	Bacteria	NB1-j	NB1-j	NB1-j	NB1-j	NB1-j
ca91d94120fab4a03444ec3553b5777b	Bacteria	NB1-j	NB1-j	NB1-j	NB1-j	NB1-j
cb330a9b3f336f460c5b8fa59f987475	Bacteria	NB1-j	NB1-j	NB1-j	NB1-j	NB1-j
ccd75d990d294ed5b585abc35cdd89e5	Bacteria	NB1-j	NB1-j	NB1-j	NB1-j	NB1-j
cd65842db5c3e558f566d25620f3e8f6	Bacteria	NB1-j	NB1-j	NB1-j	NB1-j	NB1-j
ce5435b6156cf5ffd0830b2c9ffe55f2	Bacteria	NB1-j	NB1-j	NB1-j	NB1-j	NB1-j
cf4f8a3def6d05450f81429ad49e4832	Bacteria	NB1-j	NB1-j	NB1-j	NB1-j	NB1-j
cfd72236e03e7746bf61e9e2961af636	Bacteria	NB1-j	NB1-j	NB1-j	NB1-j	NB1-j
d1d3d5236c93a7260079d1de382b9389	Bacteria	NB1-j	NB1-j	NB1-j	NB1-j	NB1-j
d2cdb60fa6ad354821d9084b0457c0ec	Bacteria	NB1-j	NB1-j	NB1-j	NB1-j	NB1-j
d3be56c2acf28f7f30697c082f2ac573	Bacteria	NB1-j	NB1-j	NB1-j	NB1-j	NB1-j
d560be48414db30cbfe83e66ed2fc97d	Bacteria	NB1-j	NB1-j	NB1-j	NB1-j	NB1-j
d5afbe6c31653bf4c589776eed7bac65	Bacteria	NB1-j	NB1-j	NB1-j	NB1-j	NB1-j
d7a3fa2bb7dcd592ed401187bbf6d834	Bacteria	NB1-j	NB1-j	NB1-j	NB1-j	NB1-j
d86c55df0e7c9c0bf01228db02414458	Bacteria	NB1-j	NB1-j	NB1-j	NB1-j	NB1-j
d8cc8e1ef11bb63cd4403f28ffdc4591	Bacteria	NB1-j	NB1-j	NB1-j	NB1-j	NB1-j
d904b03e50ffa933c9e759a9d057f6f1	Bacteria	NB1-j	NB1-j	NB1-j	NB1-j	NB1-j
d9e2f31a6d2fc97d11536c20aa18decc	Bacteria	NB1-j	NB1-j	NB1-j	NB1-j	NB1-j
dc4aa64eb48f9e9f9d64f41fe4c0317e	Bacteria	NB1-j	NB1-j	NB1-j	NB1-j	NB1-j
dcae6a7df2c71f3ceb2b5f2c83827109	Bacteria	NB1-j	NB1-j	NB1-j	NB1-j	NB1-j
dd056e242401b35c11caaabea76d9625	Bacteria	NB1-j	NB1-j	NB1-j	NB1-j	NB1-j
de53a94fdeaffb1a53d44602751a6d14	Bacteria	NB1-j	NB1-j	NB1-j	NB1-j	NB1-j
df5487f67b71e97e3a23b02c754da974	Bacteria	NB1-j	NB1-j	NB1-j	NB1-j	NB1-j
e05788107e168be06b5dfd470e211930	Bacteria	NB1-j	NB1-j	NB1-j	NB1-j	NB1-j
e13cfdeeb5c69ddca881633cf90318f2	Bacteria	NB1-j	NB1-j	NB1-j	NB1-j	NB1-j
e13e94d6b95e567a125b8209a056136c	Bacteria	NB1-j	NB1-j	NB1-j	NB1-j	NB1-j
e1844d61d7cfe09984de278117345b43	Bacteria	NB1-j	NB1-j	NB1-j	NB1-j	NB1-j
e22fb0bf231aa957b88b94cd27eefa5f	Bacteria	NB1-j	NB1-j	NB1-j	NB1-j	NB1-j
e7e08b82b0538248a44b4b43e550d324	Bacteria	NB1-j	NB1-j	NB1-j	NB1-j	NB1-j
eb299bad9ac842387f3da03b8ee4cc8b	Bacteria	NB1-j	NB1-j	NB1-j	NB1-j	NB1-j
eb37d8a7c21414adf43b99b82ae7a28f	Bacteria	NB1-j	NB1-j	NB1-j	NB1-j	NB1-j
ebfcbcd584907eabf2828a23b92279cf	Bacteria	NB1-j	NB1-j	NB1-j	NB1-j	NB1-j
ecd0898e812d081e30f5f4e3ddeb8f6d	Bacteria	NB1-j	NB1-j	NB1-j	NB1-j	NB1-j
ed8da5c4d879dd1df735892688626864	Bacteria	NB1-j	NB1-j	NB1-j	NB1-j	NB1-j
efce66781d8c8ffa11f8c7065f5e7163	Bacteria	NB1-j	NB1-j	NB1-j	NB1-j	NB1-j
f2b3d9f074533ece180333096a508b18	Bacteria	NB1-j	NB1-j	NB1-j	NB1-j	NB1-j
f3be1283e8eed300409222aa1ac02ae6	Bacteria	NB1-j	NB1-j	NB1-j	NB1-j	NB1-j
f3ccc925feac9a27248dc72dec589eb1	Bacteria	NB1-j	NB1-j	NB1-j	NB1-j	NB1-j
f3dc99739cfcc75b4bb2588e2eea7630	Bacteria	NB1-j	NB1-j	NB1-j	NB1-j	NB1-j
f455f35d13d8c7555dad40ddd06b9c86	Bacteria	NB1-j	NB1-j	NB1-j	NB1-j	NB1-j
f48e0098eee107734384d14182203b84	Bacteria	NB1-j	NB1-j	NB1-j	NB1-j	NB1-j
f494fdafe6dcece22bfeddc636986455	Bacteria	NB1-j	NB1-j	NB1-j	NB1-j	NB1-j
f58a03ec2ac0684aba6a3e0bfbf169e9	Bacteria	NB1-j	NB1-j	NB1-j	NB1-j	NB1-j
f5c7183c5b50a01b4b04c640b376aaa2	Bacteria	NB1-j	NB1-j	NB1-j	NB1-j	NB1-j
f6a0293fe25d161c4613413d9f05545d	Bacteria	NB1-j	NB1-j	NB1-j	NB1-j	NB1-j
f79bfa6ef94ef23e655a64a44e6fb1a1	Bacteria	NB1-j	NB1-j	NB1-j	NB1-j	NB1-j
f7b43d0285b368f64c53bda39c0f9e1c	Bacteria	NB1-j	NB1-j	NB1-j	NB1-j	NB1-j
f813c4d37e4152e43435b4defe3577e4	Bacteria	NB1-j	NB1-j	NB1-j	NB1-j	NB1-j
f82621093d3dbe8e65e29ec003c6c973	Bacteria	NB1-j	NB1-j	NB1-j	NB1-j	NB1-j
f83867f825f7489d018d8375516c0842	Bacteria	NB1-j	NB1-j	NB1-j	NB1-j	NB1-j
f87df753a7f974f8a71e010f64c94d04	Bacteria	NB1-j	NB1-j	NB1-j	NB1-j	NB1-j
f89b737ea3e795b075e3b74e59ffaad8	Bacteria	NB1-j	NB1-j	NB1-j	NB1-j	NB1-j
fa38d7378927e5c870e1b6ce6a1add73	Bacteria	NB1-j	NB1-j	NB1-j	NB1-j	NB1-j
fe9443c0afc267f6c2fda7fe41e107b8	Bacteria	NB1-j	NB1-j	NB1-j	NB1-j	NB1-j
feb0bb7287673e21f41213d60c466db6	Bacteria	NB1-j	NB1-j	NB1-j	NB1-j	NB1-j
9c6a2d3baf8c9225001b43286225bda6	Bacteria	Firmicutes	Clostridia	Oscillospirales	Ruminococcaceae	Negativibacillus
1c59c3c07db35956cfaf1efa9cd185a1	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Neisseriaceae	Neisseria
87fa4f8ebcf971536242c12ed16c5358	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Neisseriaceae	Neisseria
ab1f8335759c379d611066496c20e432	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Neisseriaceae	Neisseria
bb6156362cd2e7663f74ac9f89604ff7	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Neisseriaceae	Neisseria
f9d907093a49ee7991853416f583ba9b	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Neisseriaceae	Neisseria
127dfbc5511c11727735c110e9f69a78	Bacteria	Verrucomicrobiota	Chlamydiae	Chlamydiales	Parachlamydiaceae	Neochlamydia
91cbbce1b6fac18fe6539b7dcbfe4333	Bacteria	Verrucomicrobiota	Chlamydiae	Chlamydiales	Parachlamydiaceae	Neochlamydia
e72b840b33574c4428947979c2e74dd2	Bacteria	Verrucomicrobiota	Chlamydiae	Chlamydiales	Parachlamydiaceae	Neochlamydia
60366a28791daac1747b6288bdd98dab	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Anaplasmataceae	Neorickettsia
9cf9cc0b07206c69b3b7b7b0802fdb83	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Anaplasmataceae	Neorickettsia
1e7fa9c94d61af9275ced3ad0818c391	Bacteria	Proteobacteria	Gammaproteobacteria	Oceanospirillales	Nitrincolaceae	Neptuniibacter
379158c3e01b067b7762e87dabf44bae	Bacteria	Proteobacteria	Gammaproteobacteria	Oceanospirillales	Nitrincolaceae	Neptuniibacter
48ea2ec1e4c6cb685deb0382878d511c	Bacteria	Proteobacteria	Gammaproteobacteria	Oceanospirillales	Nitrincolaceae	Neptuniibacter
efe60e14d6ad2c6f63cf55f7a525e792	Bacteria	Proteobacteria	Gammaproteobacteria	Oceanospirillales	Nitrincolaceae	Neptuniibacter
2ae58923f1073a4cded050b99f3ec283	Bacteria	Actinobacteriota	Actinobacteria	Micrococcales	Micrococcaceae	Nesterenkonia
75f3e31d1fd3e969be4059a8e92718a5	Bacteria	Actinobacteriota	Actinobacteria	Micrococcales	Micrococcaceae	Nesterenkonia
9f72f98978aac582ef93dd039a5b79fe	Bacteria	Actinobacteriota	Actinobacteria	Micrococcales	Micrococcaceae	Nesterenkonia
81da61801ba02062ea5dfa967bb87584	Bacteria	Proteobacteria	Gammaproteobacteria	Salinisphaerales	Solimonadaceae	Nevskia
05c9a4cbe7a2a4ca0950915ea182db24	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	Chitinophagaceae	Niastella
608299b9763b73420dce6de3b177627a	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	Chitinophagaceae	Niastella
15e0effa2a0e169c4a2ee1f28b88ad76	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae	Nioella
5c61edabe5acb2c425863c398d7bbea8	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae	Nioella
5d1ac94d438e579834550e3652b1437c	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae	Nioella
33711c8bde950d076d8b42df0f5c235e	Bacteria	Proteobacteria	Alphaproteobacteria	Thalassobaculales	Nisaeaceae	Nisaea
3399fb31d5764becf50e961a1e7440f1	Bacteria	Proteobacteria	Alphaproteobacteria	Thalassobaculales	Nisaeaceae	Nisaea
547f45c05d3dc24968226cfb270b9df1	Bacteria	Proteobacteria	Alphaproteobacteria	Thalassobaculales	Nisaeaceae	Nisaea
759ad2d57963c4982c8b8755b368cff5	Bacteria	Proteobacteria	Alphaproteobacteria	Thalassobaculales	Nisaeaceae	Nisaea
a8d6d787fc0c1c915d91034685cbd2c8	Bacteria	Proteobacteria	Alphaproteobacteria	Thalassobaculales	Nisaeaceae	Nisaea
b93ba7478c81c5d5ce1653438ecdb883	Bacteria	Proteobacteria	Alphaproteobacteria	Thalassobaculales	Nisaeaceae	Nisaea
fa6b15572788de2729ff29ab681381f7	Bacteria	Proteobacteria	Alphaproteobacteria	Thalassobaculales	Nisaeaceae	Nisaea
d940b8c20c5fd7f354a70106dc08aaf3	Bacteria	Campilobacterota	Campylobacteria	Campylobacterales	Sulfurovaceae	Nitratifractor
4ca23136e89f15d03a8ccccb2e1cc72f	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Rhizobiaceae	Nitratireductor
6e9e37790178b4eb13fabdb8ca1b5874	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Rhizobiaceae	Nitratireductor
77de32472d907f59edbc7739914d24fe	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Rhizobiaceae	Nitratireductor
cb4bbf3d7d742f82b1d1f73695a6aaf7	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Rhizobiaceae	Nitratireductor
f0c2c597777eadba8d4c8c5395a2bdb6	Bacteria	Proteobacteria	Gammaproteobacteria	Oceanospirillales	Nitrincolaceae	Nitrincolaceae
ac27d164c7cd1caa636a7a8e3da234b0	Bacteria	Proteobacteria	Gammaproteobacteria	Nitrococcales	Nitrococcaceae	Nitrococcus
61fc52b1242187f51e2c6b29cd65ee27	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Nitrosomonadaceae	Nitrosomonas
e086649335c042fab5bee57b12e58758	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Nitrosomonadaceae	Nitrosomonas
ec955872734a415da3b9f1409ed275e3	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Nitrosomonadaceae	Nitrosomonas
03c604a79bf112a3454af0f03844eaeb	Bacteria	Nitrospirota	Nitrospiria	Nitrospirales	Nitrospiraceae	Nitrospira
39c337470b6dce9354ba5066420ea58a	Bacteria	Nitrospirota	Nitrospiria	Nitrospirales	Nitrospiraceae	Nitrospira
3a58236f3f8c171859bf0c9a88e2c90b	Bacteria	Nitrospirota	Nitrospiria	Nitrospirales	Nitrospiraceae	Nitrospira
3e449fa76e5b0385a69c70986f684880	Bacteria	Nitrospirota	Nitrospiria	Nitrospirales	Nitrospiraceae	Nitrospira
48c2d6f5440cbd3bd3923ce5cd4b383e	Bacteria	Nitrospirota	Nitrospiria	Nitrospirales	Nitrospiraceae	Nitrospira
4a5c8840c09b23febe099c85486ed2d2	Bacteria	Nitrospirota	Nitrospiria	Nitrospirales	Nitrospiraceae	Nitrospira
4b44fb326dc1b7e7b238a2ada59b48a6	Bacteria	Nitrospirota	Nitrospiria	Nitrospirales	Nitrospiraceae	Nitrospira
578df50bcef4b598fe13536c18f3a2d2	Bacteria	Nitrospirota	Nitrospiria	Nitrospirales	Nitrospiraceae	Nitrospira
611b801db608eae9c2890a2636558fda	Bacteria	Nitrospirota	Nitrospiria	Nitrospirales	Nitrospiraceae	Nitrospira
7d259188e7a5a2efa2c8a805673cdb2e	Bacteria	Nitrospirota	Nitrospiria	Nitrospirales	Nitrospiraceae	Nitrospira
95758e57da92ee7757be43d6b0215914	Bacteria	Nitrospirota	Nitrospiria	Nitrospirales	Nitrospiraceae	Nitrospira
a08a0d1f9c27783e5feb38407d7bcf8e	Bacteria	Nitrospirota	Nitrospiria	Nitrospirales	Nitrospiraceae	Nitrospira
a92358d7279b1d0d2567d2a1b36d27fe	Bacteria	Nitrospirota	Nitrospiria	Nitrospirales	Nitrospiraceae	Nitrospira
b702282660eb9717c9904983e2ad1bbd	Bacteria	Nitrospirota	Nitrospiria	Nitrospirales	Nitrospiraceae	Nitrospira
bf1c63cfc384523f4519a47ebf6fc17a	Bacteria	Nitrospirota	Nitrospiria	Nitrospirales	Nitrospiraceae	Nitrospira
d01ac165ce9cafc78d4689a6f177937d	Bacteria	Nitrospirota	Nitrospiria	Nitrospirales	Nitrospiraceae	Nitrospira
f8dd8b4ae55be7b2952c73648d1d9109	Bacteria	Nitrospirota	Nitrospiria	Nitrospirales	Nitrospiraceae	Nitrospira
f91bcac900b41176ab053aa46490298d	Bacteria	Nitrospirota	Nitrospiria	Nitrospirales	Nitrospiraceae	Nitrospira
fedb6e76c0ebb50d28f7aafcabbb8295	Bacteria	Nitrospirota	Nitrospiria	Nitrospirales	Nitrospiraceae	Nitrospira
2fd4257105eb75d7d8e1ff997c868d9c	Bacteria	Firmicutes	Clostridia	Oscillospirales	Oscillospiraceae	NK4A214_group
438ebe6c8c221ca80379d7365f375458	Bacteria	Firmicutes	Clostridia	Oscillospirales	Oscillospiraceae	NK4A214_group
7fc853ddbda1023b98078d21c7c544dc	Bacteria	Firmicutes	Clostridia	Oscillospirales	Oscillospiraceae	NK4A214_group
9be1c8e3d7b42ccb6f85f27e1607f759	Bacteria	Firmicutes	Clostridia	Oscillospirales	Oscillospiraceae	NK4A214_group
9efddcd95e10213e0b657ce876cc6799	Bacteria	Firmicutes	Clostridia	Oscillospirales	Oscillospiraceae	NK4A214_group
fc42a55345c1dc062bcef2c0e42cbb84	Bacteria	Firmicutes	Clostridia	Oscillospirales	Oscillospiraceae	NK4A214_group
5ad7780dedd6ebc13e2cf90c2d5a1768	Bacteria	NKB15	NKB15	NKB15	NKB15	NKB15
7bc3593339f2053eb3683491e8624fc8	Bacteria	NKB15	NKB15	NKB15	NKB15	NKB15
d2d695229f5928b4774a2e0000dffcb2	Bacteria	NKB15	NKB15	NKB15	NKB15	NKB15
061b6e00a692a0e7f641fd4b9f22766b	Bacteria	Actinobacteriota	Actinobacteria	Propionibacteriales	Nocardioidaceae	Nocardioides
0e02ce75cb855251e39a603eed295f3d	Bacteria	Actinobacteriota	Actinobacteria	Propionibacteriales	Nocardioidaceae	Nocardioides
0fdce5f143997a7e7191e34599cdb954	Bacteria	Actinobacteriota	Actinobacteria	Propionibacteriales	Nocardioidaceae	Nocardioides
2f244ccc4d16fbf262cdbf48e07acb20	Bacteria	Actinobacteriota	Actinobacteria	Propionibacteriales	Nocardioidaceae	Nocardioides
35532651e9b41e0b4f1ce5dd5b09158c	Bacteria	Actinobacteriota	Actinobacteria	Propionibacteriales	Nocardioidaceae	Nocardioides
389eed33049bb1abe36dc6ac4ddb0a06	Bacteria	Actinobacteriota	Actinobacteria	Propionibacteriales	Nocardioidaceae	Nocardioides
485e0991661ec07829e78d48b56e1faa	Bacteria	Actinobacteriota	Actinobacteria	Propionibacteriales	Nocardioidaceae	Nocardioides
5054010911b0344e67764473bbeee53d	Bacteria	Actinobacteriota	Actinobacteria	Propionibacteriales	Nocardioidaceae	Nocardioides
511475dfdaaacbcf5ac29aa54dad05ac	Bacteria	Actinobacteriota	Actinobacteria	Propionibacteriales	Nocardioidaceae	Nocardioides
6741c0c94cbbb6b96c90628b0c60a442	Bacteria	Actinobacteriota	Actinobacteria	Propionibacteriales	Nocardioidaceae	Nocardioides
72b20fce9a178f74713987d28ff71cf4	Bacteria	Actinobacteriota	Actinobacteria	Propionibacteriales	Nocardioidaceae	Nocardioides
816bba340e2d75df56f61cfaeb85de73	Bacteria	Actinobacteriota	Actinobacteria	Propionibacteriales	Nocardioidaceae	Nocardioides
99f55f239dbd50d2db710ba507c9de20	Bacteria	Actinobacteriota	Actinobacteria	Propionibacteriales	Nocardioidaceae	Nocardioides
b4f1a4c27f101e57841f2042c9f3d555	Bacteria	Actinobacteriota	Actinobacteria	Propionibacteriales	Nocardioidaceae	Nocardioides
b7fb78f4d2b8fd43399c514eee84dc68	Bacteria	Actinobacteriota	Actinobacteria	Propionibacteriales	Nocardioidaceae	Nocardioides
bb1b78606c409193a699104e7ad2ea19	Bacteria	Actinobacteriota	Actinobacteria	Propionibacteriales	Nocardioidaceae	Nocardioides
d5833ae5464966c02a0a8b86c92daf0d	Bacteria	Actinobacteriota	Actinobacteria	Propionibacteriales	Nocardioidaceae	Nocardioides
e0049c601e874882bb8f496d97039d90	Bacteria	Actinobacteriota	Actinobacteria	Propionibacteriales	Nocardioidaceae	Nocardioides
f3f27b42428203a54312cecdbc8a4be4	Bacteria	Actinobacteriota	Actinobacteria	Propionibacteriales	Nocardioidaceae	Nocardioides
17b3ab14a607c81bca65141e33cb611d	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Nonlabens
23d2c1df17444c0a9fed6d2638873dda	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Nonlabens
2ba025472c3df7d97826a280442acc3f	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Nonlabens
3d9beeac23f4876e7c6ed2de48daaac3	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Nonlabens
40b88fae9f907fcda938da888394c814	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Nonlabens
4b5a0888230a2f16586b9ef51b73ebcf	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Nonlabens
4c0792044360b352e4358e8ce2c9abd4	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Nonlabens
4ea34ae1025045af0d23d41983c9e7cc	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Nonlabens
5ac078073e494ae8ac7d4a4879a985b3	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Nonlabens
5f1767a0192885d349bd7a3defd292fd	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Nonlabens
648e009bc94727405dfbf763b82178f6	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Nonlabens
680f36d0233e15038b607c32a78ec522	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Nonlabens
6d81e9f95636f7095c7a04dc7b652b37	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Nonlabens
7f28387babd90f842de2bf3909b7b3f6	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Nonlabens
9289f6e6347adff82c85fde5f1804b14	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Nonlabens
9dea6b5416414c3efd582508536d8a2b	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Nonlabens
b6bee8993b9bdcbdf093fb71a5fe1887	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Nonlabens
c35ee46e2979da35f3e3044c44883260	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Nonlabens
cdabfe78678dec20d4d649743544d5e2	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Nonlabens
ce67010efb05e871fe100cac9c8371c4	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Nonlabens
d3c036b81ce805cf272f640e6f3111b7	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Nonlabens
d995db582a9ba4bcacfa15977c492932	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Nonlabens
f9335eee0f737217eaec142182af3749	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Nonlabens
5d58ca0b2a79f6446b4d59ddd171bc6a	Bacteria	Firmicutes	Bacilli	Staphylococcales	Staphylococcaceae	Nosocomiicoccus
0312e7c7311c8b2bb065d701e90d243e	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Oxalobacteraceae	Noviherbaspirillum
4bfaa853f42b0f4a6e6b23792324195d	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Oxalobacteraceae	Noviherbaspirillum
556d413c31cbaf66f2b367af4bffc3c6	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Oxalobacteraceae	Noviherbaspirillum
331ed8bf645ceea358d38e7c91bacf1d	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Novosphingobium
440870363296ce659225788a0a40d585	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Novosphingobium
